DateTime,GLU_CONVER.AIC001.MEAS,GLU_CONVER.FIC003.MEAS,GLU_CONVER.FIC004.MEAS,GLU_CONVER.TIC001.MEAS,GLU_CONVER.TIC002.MEAS,GLU_CONVER.PIC009.MEAS,GLU_CONVER.FT044.PNT,GLU_CONVER.DT002.PNT,wwRetrievalMode
8/13/20 7:00:00 AM,9.988840103,11.63327789,23.15172005,135.4573822,139.4369507,59.23859787,3447.875732,23.11923218,CYCLIC
8/13/20 3:00:00 PM,9.983870506,13.97698116,23.34391594,138.6215057,138.9793243,57.51101303,3455.369873,22.45251465,CYCLIC
8/13/20 11:00:00 PM,9.619448662,0.818723083,1.409207106,75.18014526,41.26543427,0.294136047,1586.440308,8.11416626,CYCLIC
8/14/20 7:00:00 AM,10.36250305,12.88171482,22.56573677,136.5933533,139.00737,62.64967728,3834.638428,23.1218338,CYCLIC
8/14/20 3:00:00 PM,9.705371857,12.21356297,23.14815331,137.5206451,138.17836,58.42292023,3919.663086,22.83514404,CYCLIC
8/14/20 11:00:00 PM,10.08650017,13.66739464,23.99253273,137.3468475,139.3612671,59.2562294,3654.506104,22.62001038,CYCLIC
8/15/20 7:00:00 AM,9.943033218,14.24948311,23.65886307,134.2464142,137.8210602,60.36236954,3763.075928,22.32672119,CYCLIC
8/15/20 3:00:00 PM,10.01206398,12.96527958,23.33047104,139.0945435,138.1974792,58.26584244,3954.336182,22.55285645,CYCLIC
8/15/20 11:00:00 PM,10.01220131,14.06107235,23.38885689,141.3593292,138.809082,59.65599442,3757.125977,22.21333313,CYCLIC
8/16/20 7:00:00 AM,10.11050797,13.58127117,23.57466125,134.298111,138.9878235,62.93614197,3692.843506,22.50559998,CYCLIC
8/16/20 3:00:00 PM,9.994016647,13.73895931,23.61916924,132.5395508,138.1386261,61.74568558,3564.087158,22.65881348,CYCLIC
8/16/20 11:00:00 PM,9.560856819,12.57719231,22.89595795,136.3152313,138.0863342,59.53010178,3649.752686,22.94059753,CYCLIC
8/17/20 7:00:00 AM,10.28173447,13.19611549,23.22845459,135.9393921,138.1181793,58.51040649,3803.870605,22.82939911,CYCLIC
8/17/20 3:00:00 PM,10.21469593,13.50877285,23.76985168,143.4812317,138.1081696,58.76302719,4287.771973,22.79959869,CYCLIC
8/17/20 11:00:00 PM,10.25170803,13.37283897,23.37257004,137.4412384,137.8348999,60.26831436,3782.366211,22.84664154,CYCLIC
8/18/20 7:00:00 AM,0.005665887,-0.062530831,-0.152383789,37.91371536,42.4764328,0.265719324,1598.830811,2.928375244,CYCLIC
8/18/20 3:00:00 PM,0.076802321,3.336901665,-0.789248645,58.98036957,64.29524994,0.374947995,1835.022095,1.090805054,CYCLIC
8/18/20 11:00:00 PM,12.97457695,14.72331142,24.29791451,143.7746124,142.7602997,59.75963211,4289.835449,23.03128815,CYCLIC
8/19/20 7:00:00 AM,12.70167446,13.99485588,23.88824844,140.8924408,142.9450531,62.06354904,4088.5896,22.82782745,CYCLIC
8/19/20 3:00:00 PM,0.066863589,-0.092342913,12.68295288,28.41974258,28.93176842,0.280665845,1564.064331,4.459884644,CYCLIC
8/19/20 11:00:00 PM,0.066863589,-0.016864175,8.275830269,23.16514778,23.33798599,0.280665845,1585.2323,1.119155884,CYCLIC
8/20/20 7:00:00 AM,9.587839127,14.36342049,23.5093174,137.1816559,139.1825562,60.43291092,4126.705078,22.2465744,CYCLIC
8/20/20 3:00:00 PM,9.484828949,15.14391041,23.81838799,135.7402802,137.9810333,60.23764038,4257.487793,21.60855865,CYCLIC
8/20/20 11:00:00 PM,0.071773574,-0.04932864,7.378406525,28.469841,28.65756607,0.253214896,1684.095215,22.18640137,CYCLIC
8/21/20 7:00:00 AM,0.071773574,-0.07712993,5.691284657,26.14247513,25.80142212,0.253214896,1505.278442,22.80692291,CYCLIC
8/21/20 3:00:00 PM,0.071773574,-0.694563091,7.333967686,31.4852047,32.75091171,0.278024256,1651.010864,21.77840424,CYCLIC
8/21/20 11:00:00 PM,0.071773574,-0.193651602,7.400580883,25.59495926,26.24521065,0.278024256,1470.481079,22.15101624,CYCLIC
8/22/20 7:00:00 AM,0.071773574,-0.193651602,15.6354475,21.31898308,21.87051964,0.278024256,1422.586548,22.32302856,CYCLIC
8/22/20 3:00:00 PM,0.000390625,-0.153041348,-0.440868527,28.18091774,28.44314003,0.199218839,1492.100464,22.14942932,CYCLIC
8/22/20 11:00:00 PM,0.000390625,-0.153041348,-0.742851257,26.5199337,26.51273346,0.199218839,1506.854858,22.22653198,CYCLIC
8/23/20 7:00:00 AM,0.000390625,-0.153041348,-0.744632304,23.59067154,23.26655579,0.199218839,1458.80542,1.130783081,CYCLIC
8/23/20 3:00:00 PM,0.000390625,-0.053278197,3.651748896,31.01700401,31.19523621,0.199218839,1456.656738,22.33725739,CYCLIC
8/23/20 11:00:00 PM,0.000390625,-0.053278197,-0.779677868,26.34602165,26.21178055,0.199218839,1441.888306,22.3356781,CYCLIC
8/24/20 7:00:00 AM,9.15851593,12.0656414,19.64037132,137.7571411,137.6920471,56.92596054,3544.257568,22.47249603,CYCLIC
8/24/20 3:00:00 PM,7.666217327,0.001869653,0.73148042,34.16938019,56.72021484,0.32552731,1469.883789,22.30458069,CYCLIC
8/24/20 11:00:00 PM,4.636845589,-0.098352537,-0.169856399,33.8598671,45.47880554,0.298308879,1547.946533,22.2840271,CYCLIC
8/25/20 7:00:00 AM,4.336469173,-0.098352537,21.21443558,25.18187332,23.83876801,0.176103145,1499.945313,22.33251953,CYCLIC
8/25/20 3:00:00 PM,4.23613596,0.012309317,5.06432724,30.1332283,33.83815002,0.176103145,1514.667358,22.01982117,CYCLIC
8/25/20 11:00:00 PM,4.097709656,-0.039246365,1.161159396,99.6608429,85.93960571,4.890766144,1068.11499,22.28297424,CYCLIC
8/26/20 7:00:00 AM,0.077530555,-0.086212397,0.224542871,27.08719444,26.82637024,0.264154285,1638.902466,22.16687012,CYCLIC
8/26/20 3:00:00 PM,0.077530555,-0.084185205,-0.723682582,32.24726486,32.22737885,0.264154285,1387.322388,22.12722778,CYCLIC
8/26/20 11:00:00 PM,9.127464294,15.60644531,18.91930008,136.0547638,136.8874054,59.60269547,3648.540039,22.30563354,CYCLIC
8/27/20 7:00:00 AM,9.229417801,16.09188271,19.69002914,135.6565247,137.8079529,59.0671196,3730.479492,22.53081512,CYCLIC
8/27/20 3:00:00 PM,9.799905777,17.13858986,19.89458847,136.8968048,137.9449615,59.25959015,4291.049805,22.59746552,CYCLIC
8/27/20 11:00:00 PM,9.508700371,16.53504181,20.29465103,137.6560974,138.3749542,61.2145462,4088.62793,22.15365601,CYCLIC
8/28/20 7:00:00 AM,9.469938278,16.61334038,19.93665695,136.8892517,138.0065765,59.89762878,4127.375,22.28508759,CYCLIC
8/28/20 3:00:00 PM,9.479330063,15.86550617,20.03705597,137.4027557,138.3146057,59.46008682,4163.414063,22.29930878,CYCLIC
8/28/20 11:00:00 PM,9.612099648,16.89873123,20.26669502,137.2738495,137.5693512,62.55446243,4375.846191,21.82091522,CYCLIC
8/29/20 7:00:00 AM,9.758396149,16.74585915,20.33210754,137.3525543,138.161499,58.38602829,4221.820801,21.92389679,CYCLIC
8/29/20 3:00:00 PM,9.810970306,16.39073372,19.80159187,137.1085815,138.7681274,57.06251907,4058.339355,22.26081848,CYCLIC
8/29/20 11:00:00 PM,9.60125351,15.79343033,19.91878128,136.6080933,138.2386322,59.04904938,3928.818359,21.8501358,CYCLIC
8/30/20 7:00:00 AM,9.609412193,15.93467808,20.24704933,136.9743958,136.3474121,61.98623276,4107.657227,21.978508,CYCLIC
8/30/20 3:00:00 PM,10.00306892,16.37778664,19.91997337,136.7723541,138.7571869,58.33471298,4304.762695,22.08174896,CYCLIC
8/30/20 11:00:00 PM,8.909679413,-0.428074658,-0.718758404,35.70529175,38.75976563,0.296491563,1305.591431,1.618728638,CYCLIC
8/31/20 7:00:00 AM,8.449262619,-0.777362883,-0.652519464,23.53377914,23.70642853,0.296491563,1618.593262,22.41991425,CYCLIC
8/31/20 3:00:00 PM,8.246383667,0.203736216,5.698140144,31.76793861,32.06401443,0.296491563,1600.959229,1.090805054,CYCLIC
8/31/20 11:00:00 PM,8.032173157,-0.721004605,7.089660645,23.93728447,24.7056179,0.296491563,1336.206787,1.199035645,CYCLIC
9/1/20 7:00:00 AM,7.929775238,24.38114166,7.046210766,22.93887711,23.18000793,0.296491563,1666.817627,22.34095001,CYCLIC
9/1/20 3:00:00 PM,7.820977211,-0.700869441,5.314670563,30.5444355,30.60588455,0.274631739,1077.870239,1.123519897,CYCLIC
9/1/20 11:00:00 PM,9.526276588,16.05920601,19.89620018,135.9037018,134.8984528,60.25802994,3939.963135,22.53501892,CYCLIC
9/2/20 7:00:00 AM,9.510333061,15.91947079,20.13401794,137.0214844,137.7865753,59.13205338,4134.686523,22.94268036,CYCLIC
9/2/20 3:00:00 PM,9.289826393,16.22330093,19.83674812,137.2868347,138.464447,59.43811035,3605.268799,22.83985138,CYCLIC
9/2/20 11:00:00 PM,9.277786255,15.85573196,20.05344582,137.2494354,138.0462036,59.39315414,3804.276855,22.94007111,CYCLIC
9/3/20 7:00:00 AM,9.277806282,15.50679302,20.06791306,137.4332886,137.4675293,58.10172272,3884.945068,22.94007111,CYCLIC
9/3/20 3:00:00 PM,9.14040184,14.68638802,19.71750069,136.3710938,137.0279694,58.5760994,4296.524902,22.73422241,CYCLIC
9/3/20 11:00:00 PM,9.410319328,15.97458935,20.16514206,135.8442535,135.6724091,57.98363876,3887.342285,22.29246521,CYCLIC
9/4/20 7:00:00 AM,9.472714424,16.02959824,20.05584145,136.2780457,136.750061,57.8604126,3781.088379,22.49929047,CYCLIC
9/4/20 3:00:00 PM,9.49259758,16.65280724,20.71679688,136.3197784,134.3718567,60.85028458,4466.26123,21.88304138,CYCLIC
9/4/20 11:00:00 PM,9.544368744,16.28954887,19.97634125,136.9134979,134.1520386,61.22940063,4141.53125,22.09339142,CYCLIC
9/5/20 7:00:00 AM,9.815337181,16.52376747,19.7736187,137.2836456,140.0861664,62.68389511,4202.823242,22.61006165,CYCLIC
9/5/20 3:00:00 PM,9.845424652,16.70520401,19.67485046,137.1820068,137.3680573,59.07435226,3948.972168,22.41833496,CYCLIC
9/5/20 11:00:00 PM,9.912032127,16.21500778,19.94386101,137.0700531,134.7618408,59.60504532,3760.639648,22.21385956,CYCLIC
9/6/20 7:00:00 AM,9.700623512,16.19575882,19.95830727,137.138916,135.5044403,60.88904953,4025.712891,22.21385956,CYCLIC
9/6/20 3:00:00 PM,9.478025436,16.31010246,20.48391151,136.5609131,134.87677,60.50556183,4430.765137,22.01823425,CYCLIC
9/6/20 11:00:00 PM,0.053072173,0.097432449,-0.72945267,27.10833549,27.14663315,0.276855588,1621.604614,1.097351074,CYCLIC
9/7/20 7:00:00 AM,11.51615143,15.90813923,21.41844177,134.8354797,140.1388702,58.71529388,4539.716797,22.13726807,CYCLIC
9/7/20 3:00:00 PM,0.019444752,-0.040327482,2.814893246,36.48287201,47.46096039,0.284295231,820.4619141,1.090805054,CYCLIC
9/7/20 11:00:00 PM,9.135507584,16.61428261,20.06150818,139.8134918,138.8798523,59.07336426,4523.121582,22.39570618,CYCLIC
9/8/20 7:00:00 AM,9.112147331,16.04731941,19.77125359,136.6417542,136.9015045,59.54021454,4238.599609,22.4914093,CYCLIC
9/8/20 3:00:00 PM,9.326030731,16.17020607,18.23550606,137.2541504,141.4336243,59.3472023,3965.919189,22.20013428,CYCLIC
9/8/20 11:00:00 PM,9.417201042,15.75777531,20.66505814,134.0229034,132.5014801,59.16991043,4124.452148,21.78691101,CYCLIC
9/9/20 7:00:00 AM,9.492364883,16.22538567,19.14447784,138.1740112,139.5670776,78.1699295,4058.848877,21.99280548,CYCLIC
9/9/20 3:00:00 PM,9.37620163,15.97366142,20.37256432,137.5203247,134.726181,60.12176514,4325.800781,21.99333954,CYCLIC
9/9/20 11:00:00 PM,9.37869072,16.13399506,18.44585228,139.5652618,144.9429779,56.640522,4206.651367,21.92336273,CYCLIC
9/10/20 7:00:00 AM,9.432922363,14.00627136,20.55397415,139.3046112,134.7338257,59.76701736,4064.843506,22.99742126,CYCLIC
9/10/20 3:00:00 PM,9.346484184,13.7303791,19.82337761,130.1699829,136.9649048,56.07789612,3927.928711,22.78549194,CYCLIC
9/10/20 11:00:00 PM,9.317121506,12.47707272,19.93148994,138.6456146,138.1124268,59.32610703,3454.738281,22.98960114,CYCLIC
9/11/20 7:00:00 AM,9.301578522,14.32919216,19.60555267,136.4824982,141.8907928,60.51555634,4038.501953,22.42359924,CYCLIC
9/11/20 3:00:00 PM,9.39287281,15.18553734,19.49575615,134.3937225,138.7889099,55.15820313,4374.165039,22.02458954,CYCLIC
9/11/20 11:00:00 PM,10.01491737,16.04209137,20.46633148,138.0918274,135.7917175,60.95782089,4283.731934,22.46723938,CYCLIC
9/12/20 7:00:00 AM,9.372642517,15.97535038,20.62254524,136.0293579,134.8048859,60.7864418,4013.51123,22.5539093,CYCLIC
9/12/20 3:00:00 PM,9.179221153,0.082965776,-0.196267784,40.00915909,36.41068649,0.344105631,1662.026367,1.090805054,CYCLIC
9/12/20 11:00:00 PM,8.816987991,-0.038592167,-0.039359439,29.11521912,31.07174873,0.344105631,1642.141357,1.104614258,CYCLIC
9/13/20 7:00:00 AM,9.384250641,15.96722317,20.31692314,137.0827332,136.3229218,62.84253311,4407.884277,22.80430603,CYCLIC
9/13/20 3:00:00 PM,0.05582517,-0.082667865,-0.686819911,35.15674591,36.52444839,0.388669252,1660.475952,1.156188965,CYCLIC
9/13/20 11:00:00 PM,9.781416893,15.74564934,19.54467773,136.9583588,139.2148895,60.02127457,4210.872559,22.70071411,CYCLIC
9/14/20 7:00:00 AM,9.432460785,15.36333942,19.79025078,136.7020111,137.0288544,71.36238861,3985.427979,23.11975861,CYCLIC
9/14/20 3:00:00 PM,9.415376663,15.55839443,19.99123573,136.1649933,136.271225,57.41345978,4262.540039,22.91086578,CYCLIC
9/14/20 11:00:00 PM,9.829865456,15.97900391,20.48496437,138.1958008,135.9226074,56.88366318,4040.115723,22.91086578,CYCLIC
9/15/20 7:00:00 AM,9.370650291,15.22202301,19.67066765,136.3273315,136.7660675,58.54961014,4296.308594,22.91086578,CYCLIC
9/15/20 3:00:00 PM,9.392985344,15.21620846,20.34989929,135.6451874,136.8566132,58.19541168,4154.644043,22.80901337,CYCLIC
9/15/20 11:00:00 PM,9.612002373,15.13842392,20.12916183,137.0774536,136.9622803,56.20611191,3966.299072,22.90929413,CYCLIC
9/16/20 7:00:00 AM,9.402985573,15.41522121,19.92753792,136.2460327,136.8510742,58.55006027,3924.175293,23.00940704,CYCLIC
9/16/20 3:00:00 PM,0.065096021,0.093823828,6.268612385,29.98865318,30.12955856,0.334496081,1625.130737,1.819030762,CYCLIC
9/16/20 11:00:00 PM,9.819799423,15.88757133,19.86650085,135.983429,136.8964081,59.34018707,4341.485352,22.85552216,CYCLIC
9/17/20 7:00:00 AM,9.495148659,15.41450119,20.07454491,135.974884,136.8248138,56.25114441,4545.829102,22.95624542,CYCLIC
9/17/20 3:00:00 PM,9.46950531,15.5839119,19.47663879,135.2075806,137.0832977,57.09288788,4141.133301,22.22336578,CYCLIC
9/17/20 11:00:00 PM,9.515419006,15.72768593,19.57733917,135.9926147,136.8288574,73.45249939,4271.834961,22.93067932,CYCLIC
9/18/20 7:00:00 AM,9.513863564,15.22110844,19.47136307,135.6168518,136.2356567,75.81229401,4445.84668,23.06772614,CYCLIC
9/18/20 3:00:00 PM,9.396688461,15.82545662,19.92985725,137.1631927,137.4940948,57.33776093,4645.449707,22.76300049,CYCLIC
9/18/20 11:00:00 PM,9.812191963,15.76040459,20.19480515,137.3540344,136.0735321,59.30808258,4539.450684,22.76300049,CYCLIC
9/19/20 7:00:00 AM,9.356184006,15.91214943,20.12506485,136.9268951,136.7718048,59.06424332,4444.12793,22.9671936,CYCLIC
9/19/20 3:00:00 PM,9.52558136,16.15199661,20.3868084,137.0195923,138.2123718,58.96970367,4624.950684,22.79959869,CYCLIC
9/19/20 11:00:00 PM,9.534927368,16.02289581,19.72005463,136.9854584,138.7506409,59.69859314,4329.39209,22.92807007,CYCLIC
9/20/20 7:00:00 AM,0.015314092,-0.024241934,0.370037526,28.0241642,30.2559433,0.320790321,965.8382568,1.675720215,CYCLIC
9/20/20 3:00:00 PM,0.015314092,-0.024263071,-0.778525352,33.06311417,33.71654129,0.320790321,1067.618652,1.090805054,CYCLIC
9/20/20 11:00:00 PM,11.83775043,16.11053467,18.59744072,142.1778412,142.8479309,58.82085037,4879.655273,22.88162994,CYCLIC
9/21/20 7:00:00 AM,0.032996021,-0.06596043,4.803776741,27.92059517,27.4860363,0.275894284,1619.908325,5.051269531,CYCLIC
9/21/20 3:00:00 PM,8.508995056,16.15076447,20.02233887,136.5539856,136.6803741,59.54948044,4770.707031,22.39781189,CYCLIC
9/21/20 11:00:00 PM,9.370307922,15.77272892,19.47175026,135.674942,139.0540466,63.05170441,4311.320313,22.80535126,CYCLIC
9/22/20 7:00:00 AM,9.328752518,15.7528286,20.35190773,135.9492493,137.1230621,59.03170013,4623.904297,23.10728455,CYCLIC
9/22/20 3:00:00 PM,9.32004261,13.20303345,19.47231483,136.4344482,139.5302734,59.93284607,4294.160645,22.59326935,CYCLIC
9/22/20 11:00:00 PM,9.409914017,15.83904171,19.99432755,136.4975891,137.6529999,59.14716339,4216.12207,22.80117035,CYCLIC
9/23/20 7:00:00 AM,9.436899185,15.41795826,19.98482323,136.0651855,137.6193085,55.95795059,4455.64209,22.80117035,CYCLIC
9/23/20 3:00:00 PM,9.562392235,15.4054985,20.11060143,136.2348633,137.9782562,58.43856049,4562.748047,22.76927185,CYCLIC
9/23/20 11:00:00 PM,8.426347733,14.15225792,18.93714333,135.7842407,135.4117889,57.72476196,4053.955566,23.07762146,CYCLIC
9/24/20 7:00:00 AM,9.443696022,15.43376923,19.91309738,135.5397949,138.1704254,57.54549789,4621.054688,22.81057739,CYCLIC
9/24/20 3:00:00 PM,9.726016998,15.93559074,20.62908936,136.1292267,136.1678162,59.25371933,4748.731934,22.69652557,CYCLIC
9/24/20 11:00:00 PM,9.771337509,15.76872253,20.33786964,136.3967743,136.4853973,58.04071045,4606.412598,22.60009003,CYCLIC
9/25/20 7:00:00 AM,9.561265945,16.00495148,19.79978371,136.8279572,138.1968384,60.6638031,4398.162109,22.8037796,CYCLIC
9/25/20 3:00:00 PM,9.554538727,15.92143059,20.51467514,137.1223907,136.5253143,60.37578201,4648.625,22.97605896,CYCLIC
9/25/20 11:00:00 PM,9.609776497,15.69397068,20.16994858,137.1549683,137.9168549,65.57837677,4575.83252,22.97814178,CYCLIC
9/26/20 7:00:00 AM,9.627033234,16.18420219,19.2103405,137.938324,139.1841431,64.21111298,4690.472656,22.84664154,CYCLIC
9/26/20 3:00:00 PM,9.169270515,16.09434319,20.40289116,138.1514587,137.3513947,59.39040375,4835.92627,22.41675568,CYCLIC
9/26/20 11:00:00 PM,9.161933899,16.06681633,19.65240097,135.8869019,139.3901367,57.04386139,4565.133301,22.6037674,CYCLIC
9/27/20 7:00:00 AM,9.635772705,15.97221756,20.35526276,138.4583282,137.6585693,58.79273605,4738.824707,22.6745224,CYCLIC
9/27/20 3:00:00 PM,0.126506165,0.003094145,-0.717079759,32.54644012,32.8950386,0.369862437,1559.487183,2.333023071,CYCLIC
9/27/20 11:00:00 PM,0.025100909,-0.002320554,-0.779479563,27.0700798,27.42414474,0.195144698,1285.878174,1.090805054,CYCLIC
9/28/20 7:00:00 AM,9.770133972,15.98417759,19.74738693,137.0500793,138.1764374,62.23037338,4534.003418,23.02087402,CYCLIC
9/28/20 3:00:00 PM,9.200941086,16.14324379,18.55248642,36.04406357,28.87883949,1.483642817,1154.307251,1.090805054,CYCLIC
9/28/20 11:00:00 PM,9.097053528,15.60232735,19.61863708,135.8124084,137.2653351,61.56427765,4226.428223,22.58959961,CYCLIC
9/29/20 7:00:00 AM,9.096702576,15.86726189,20.32263756,137.3513184,136.4693451,58.91883087,4512.652832,22.62630463,CYCLIC
9/29/20 3:00:00 PM,9.659015656,16.16414642,19.57588959,136.8936157,138.6600494,77.46098328,4474.914551,22.38043976,CYCLIC
9/29/20 11:00:00 PM,9.843585014,16.11442566,19.89166832,136.3976593,138.1496429,58.45088577,4233.791016,22.48406219,CYCLIC
9/30/20 7:00:00 AM,9.769330978,15.89814663,20.31820107,136.0440826,134.4537048,58.49332047,4466.587402,22.77921295,CYCLIC
9/30/20 3:00:00 PM,9.737251282,15.92833996,20.6339283,136.5005493,134.3305511,59.22893524,4629.78418,22.40044403,CYCLIC
9/30/20 11:00:00 PM,9.887218475,16.56517029,19.953228,135.5259857,136.110672,55.5681076,4482.184082,23.02503967,CYCLIC
